video_id,video_url,title,upload_datetime,view_count,like_count,comment_count,tags,guest_type,topic_category,format_type,View_Count_Log,Estimated_Income_INR,duration,Title_Length,Description_Length,upload_hour,upload_dow,Days_Since_Published,guest_type_Diplomat,guest_type_Military_Veteran,guest_type_Other,guest_type_Politician,topic_category_Defense_Analysis,topic_category_Foreign_Policy,topic_category_General,topic_category_Geopolitics,topic_category_Internal_Affairs,format_type_Interview,format_type_Monologue_Explainer,format_type_Panel_Discussion
ziWRF5KI5ZA,https://www.youtube.com/watch?v=ziWRF5KI5ZA,Panel Discussion - An Imploding Pakistan & its Impact on India | THE CHANAKYA DIALOGUES,02-05-2023,68907,2816,267,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya"", ""major gaurav arya channel"", ""the chanakya dialogues""]",Military_Veteran,Geopolitics,Panel_Discussion,11.14052756,8268.84,3027,87,895,0,1,838,0,1,0,0,0,0,0,1,0,0,0,1
bKPI5IuSk6A,https://www.youtube.com/watch?v=bKPI5IuSk6A,"General MM Naravane (Retd), Former Chief of Army Staff | An Argument for a Leaner Army | TCD",02-05-2023,16159,958,65,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,9.690294332,1939.08,1242,92,900,0,1,838,0,1,0,0,0,0,1,0,0,1,0,0
xpJCqnifBrI,https://www.youtube.com/watch?v=xpJCqnifBrI,"Indian Navy In 21st Century: Evolving Maritime Threat | Admiral R. Hari Kumar, Chief of Naval Staff",01-05-2023,37931,2641,163,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya"", ""the chanakya dialogues"", ""india pakistan news""]",Military_Veteran,Defense_Analysis,Interview,10.54355036,4551.72,2899,99,930,0,0,839,0,1,0,0,1,0,0,0,0,1,0,0
eubxn64WtMM,https://www.youtube.com/watch?v=eubxn64WtMM,"Indian Air Force: The Future is Now ACM Vivek R Chaudhari, Chief of Air Staff with Major Gaurav Arya",01-05-2023,83706,6163,350,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya"", ""the chanakya dialogues"", ""major gaurav arya channel""]",Military_Veteran,General,Interview,11.33507788,10044.72,1642,100,917,0,0,839,0,1,0,0,0,0,1,0,0,1,0,0
rTNkroryB5A,https://www.youtube.com/watch?v=rTNkroryB5A,"Lt Gen Pradeep Nair, DG Assam Rifles | Long Road to Peace in the North East | THE CHANAKYA DIALOGUES",01-05-2023,18959,1643,109,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,9.850086776,2275.08,1824,100,908,0,0,839,0,1,0,0,0,0,1,0,0,1,0,0
eFssKspNzh4,https://www.youtube.com/watch?v=eFssKspNzh4,"General Anil Chauhan, Chief of Defence Staff | Atmanirbharta: Arming the Armed Forces | TCD 2023",30-04-2023,66774,5445,253,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,11.10908404,8012.88,1274,96,960,0,6,840,0,1,0,0,0,0,1,0,0,1,0,0
#NAME?,https://www.youtube.com/watch?v=-IQ0SUzztGk,"Rajnath Singh Slams China, Warns It To Behave Along LAC | TCD with Major Gaurav Arya",28-04-2023,556407,35292,1600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Geopolitics,Interview,13.22925712,66768.84,1327,84,892,0,4,842,0,1,0,0,0,0,0,1,0,1,0,0
rqsSMlP09v0,https://www.youtube.com/watch?v=rqsSMlP09v0,How I Miscalculated And Entered PoK | THE CHANAKYA DIALOGUES with Major Gaurav Arya,28-04-2023,503877,26272,1200,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.13008945,60465.24,1913,83,891,0,4,842,0,1,0,0,0,0,1,0,0,1,0,0
cKRmOwH9D1o,https://www.youtube.com/watch?v=cKRmOwH9D1o,"Pakistan Army Threatens India With War On Twitter, Does Not Have Money and Courage",27-04-2023,581586,39021,3500,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Geopolitics,Interview,13.27351585,69790.32,1356,82,919,0,3,843,0,1,0,0,0,0,0,1,0,1,0,0
RIW77yqUqgQ,https://www.youtube.com/watch?v=RIW77yqUqgQ,Pak Army Chief Gen Asim Munir Goes Begging To China | THE CHANAKYA DIALOGUES with Major Gaurav Arya,26-04-2023,608441,34905,2500,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Geopolitics,Interview,13.31865687,73012.92,1045,99,908,0,2,844,0,1,0,0,0,0,0,1,0,1,0,0
9UH2aVy3ffY,https://www.youtube.com/watch?v=9UH2aVy3ffY,"Former Pakistan Army Chief Gen Qamar Javed Bajwa Says Pak Army Cannot Fight With India, Surrenders",25-04-2023,783960,45790,3200,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya"", ""india pakistan news""]",Military_Veteran,Geopolitics,Interview,13.57211455,94075.2,1242,98,935,0,1,845,0,1,0,0,0,0,0,1,0,1,0,0
VNGVVPQmmcE,https://www.youtube.com/watch?v=VNGVVPQmmcE,"Amritpal Singh To Be Interrogated By RAW And IB, Khalistanis Frantic | TCD with Major Gaurav Arya",24-04-2023,760558,48523,4300,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.54180897,91266.96,1548,97,2759,0,0,846,0,1,0,0,0,0,1,0,0,1,0,0
F7zLuGEVbno,https://www.youtube.com/watch?v=F7zLuGEVbno,Why Did Amritpal Surrender Suddenly? What Was The Pressure? | TCD with Major Gaurav Arya,23-04-2023,1646420,131835,9800,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,14.3141144,197570.4,1187,88,1010,0,6,847,0,1,0,0,0,0,1,0,0,1,0,0
zEz-9du5ij8,https://www.youtube.com/watch?v=zEz-9du5ij8,"17 Kumaon Moves Into Jammu & Kashmir, New Challenges Faced | TCD with Major Gaurav Arya",23-04-2023,299127,19811,1000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya"", ""the chanakya dialogues"", ""india pakistan news""]",Military_Veteran,General,Interview,12.60862685,35895.24,1324,87,1008,0,6,847,0,1,0,0,0,0,1,0,0,1,0,0
qsrXwhAOZ04,https://www.youtube.com/watch?v=qsrXwhAOZ04,Pak Defence Minister Says That India Is About To Attack Pakistan | TCD with Major Gaurav Arya,22-04-2023,945960,51861,3700,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india foreign affairs"", ""major gaurav arya""]",Military_Veteran,Geopolitics,Interview,13.75995662,113515.2,1387,93,2727,0,5,848,0,1,0,0,0,0,0,1,0,1,0,0
M8NpKvp00pQ,https://www.youtube.com/watch?v=M8NpKvp00pQ,BEST OF THE WEEK | SATURDAY SPECIAL | THE CHANAKYA DIALOGUES with Major Gaurav Arya,22-04-2023,133120,7938,641,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,11.79901377,15974.4,1691,83,1004,0,5,848,0,1,0,0,0,0,1,0,0,1,0,0
icjdev0H-1g,https://www.youtube.com/watch?v=icjdev0H-1g,"Five Indian Soldiers Martyred in J&K, Time To Take Kinetic Action | TCD with Major Gaurav Arya",21-04-2023,1012680,71716,7200,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya""]",Military_Veteran,General,Interview,13.82811183,121521.6,1439,94,2759,0,4,849,0,1,0,0,0,0,1,0,0,1,0,0
pSmI0Uz6pf8,https://www.youtube.com/watch?v=pSmI0Uz6pf8,"Indian Children In UK Mistreated, Asked To Eat Beef & Convert To Islam | TCD with Major Gaurav Arya",20-04-2023,423907,31100,4400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya""]",Military_Veteran,General,Interview,12.95727173,50868.84,1285,99,2142,0,3,850,0,1,0,0,0,0,1,0,0,1,0,0
S_fsaCiPGH4,https://www.youtube.com/watch?v=S_fsaCiPGH4,"NIA Files FIRs Against Khalistanis India, Big Action In UK | TCD with Major Gaurav Arya",19-04-2023,608407,46884,2800,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.31860099,73008.84,918,87,1008,0,2,851,0,1,0,0,0,0,1,0,0,1,0,0
YSgXCbUzfvk,https://www.youtube.com/watch?v=YSgXCbUzfvk,"Khaps Support Satyapal Malik, Pulwama Goes Political | THE CHANAKYA DIALOGUES with Major Gaurav Arya",18-04-2023,779218,56391,6400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""atiq ahmed"", ""atique ahmed"", ""atique ahmed news""]",Military_Veteran,General,Interview,13.56604741,93506.16,1635,100,1628,0,1,852,0,1,0,0,0,0,1,0,0,1,0,0
kvVdcMYGmps,https://www.youtube.com/watch?v=kvVdcMYGmps,Major Gaurav Arya Exposes Ex - Lt Gov. Satyapal Malik and Atique Ahmad | TCD With Major Gaurav Arya,17-04-2023,1133080,107339,9400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.94045103,135969.6,1833,99,1020,0,0,853,0,1,0,0,0,0,1,0,0,1,0,0
ZULHNwNe6NU,https://www.youtube.com/watch?v=ZULHNwNe6NU,"Pakistan Scolds IMF, Asks Why It Is Not Giving Funds | The Chanakya Dialogues with Major Gaurav Arya",16-04-2023,388051,35093,1700,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Geopolitics,Interview,12.86889463,46566.12,1082,100,1021,0,6,854,0,1,0,0,0,0,0,1,0,1,0,0
H-ry2KbvUCk,https://www.youtube.com/watch?v=H-ry2KbvUCk,How I Fell From The Mountain And Was Buried In Snow | EP-9 | TCD With Major Gaurav Arya,16-04-2023,193092,15027,584,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Foreign_Policy,Interview,12.17092722,23171.04,1199,87,796,0,6,854,0,1,0,0,0,1,0,0,0,1,0,0
5SHyam2T7I0,https://www.youtube.com/watch?v=5SHyam2T7I0,Saudi Arabia Approaches IPL To Start League In Gulf | TCD With Major Gaurav Arya,15-04-2023,632633,38305,2000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""ipl"", ""tata ipl"", ""dhoni"", ""kholi"", ""virat kohli"", ""MS dhoni"", ""Rohit Sharma"", ""Ipl match""]",Military_Veteran,General,Interview,13.35764733,75915.96,1291,80,796,0,5,855,0,1,0,0,0,0,1,0,0,1,0,0
sBhwutg-A2I,https://www.youtube.com/watch?v=sBhwutg-A2I,BEST OF THE WEEK | SATURDAY SPECIAL | THE CHANAKYA DIALOGUES with Major Gaurav Arya,15-04-2023,113755,6218,342,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,11.64181108,13650.6,1129,83,780,0,5,855,0,1,0,0,0,0,1,0,0,1,0,0
icHre97ETS0,https://www.youtube.com/watch?v=icHre97ETS0,"Instead Of Assuring Safety, Miandad threatens Cricketers | TCD with Major Gaurav Arya",14-04-2023,537329,32272,2000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.19436771,64479.48,1612,85,782,0,4,856,0,1,0,0,0,0,1,0,0,1,0,0
WiSj8wCrGzI,https://www.youtube.com/watch?v=WiSj8wCrGzI,How I Collapsed in Haws and Unit Moved To Pooh | EP - 8 | TCD with Major Gaurav Arya,14-04-2023,242155,16962,752,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Foreign_Policy,Interview,12.39733743,29058.6,1582,84,791,0,4,856,0,1,0,0,0,1,0,0,0,1,0,0
Kk3DbI7XTVE,https://www.youtube.com/watch?v=Kk3DbI7XTVE,Sweden shuts down embassy in Pakistan for security reasons | TCD With Major Gaurav Arya,13-04-2023,552556,39069,2200,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya""]",Military_Veteran,Geopolitics,Interview,13.22231187,66306.72,1432,87,803,0,3,857,0,1,0,0,0,0,0,1,0,1,0,0
8FuSVDveYl8,https://www.youtube.com/watch?v=8FuSVDveYl8,Pakistan Cricket Team “Feels Safe” in Kolkata and Chennai Only | TCD with Major Gaurav Arya,12-04-2023,589818,39267,3300,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya"", ""ipl"", ""Indian premier league"", ""ms dhoni"", ""gautam gambhir"", ""virat kohli"", ""dream11"", ""hardik pandya"", ""RR vs CSK"", ""sanju samson"", ""Mahendra singh dhoni""]",Military_Veteran,Geopolitics,Interview,13.28757099,70778.16,1378,91,788,0,2,858,0,1,0,0,0,0,0,1,0,1,0,0
ziaQKm28_Y8,https://www.youtube.com/watch?v=ziaQKm28_Y8,"India Puts UK Trade Deal On Hold, Says Punish Khalistanis Now | TCD with Major Gaurav Arya",11-04-2023,477933,35138,2400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya"", ""india foreign affairs"", ""india pakistan news""]",Diplomat,Foreign_Policy,Interview,13.07722793,57351.96,1495,90,2427,0,1,859,1,0,0,0,0,1,0,0,0,1,0,0
BvL4Uw2WiYA,https://www.youtube.com/watch?v=BvL4Uw2WiYA,"Pro-Khalistan NRIs Arrested In Punjab, Action Starts | The Chanakya Dialogues With Major Gaurav Arya",10-04-2023,616782,40164,3800,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,Foreign_Policy,Interview,13.33227254,74013.84,1603,100,797,0,0,860,0,1,0,0,0,1,0,0,0,1,0,0
M28-DRpkX24,https://www.youtube.com/watch?v=M28-DRpkX24,Major Gaurav Arya Rips Into Pak Finance Minister | TCD With Major Gaurav Arya,09-04-2023,543816,35857,2700,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india foreign affairs"", ""major gaurav arya"", ""pakistan vs india"", ""narendra modi"", ""india pakistan news""]",Military_Veteran,General,Interview,13.20636807,65257.92,1746,77,2130,0,6,861,0,1,0,0,0,0,1,0,0,1,0,0
O5-UXArehm4,https://www.youtube.com/watch?v=O5-UXArehm4,How CO Changed Name of Samay Singh to Dharam Singh | EP-7 | TCD English With Major Gaurav Arya,09-04-2023,224069,16430,878,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,12.31971378,26888.28,1450,94,803,0,6,861,0,1,0,0,0,0,1,0,0,1,0,0
g9uycH8t700,https://www.youtube.com/watch?v=g9uycH8t700,Pakistanis kill Major Gaurav Arya On Twitter | The Chanakya Dialogues English With Major Gaurav Arya,08-04-2023,716132,50683,5300,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya"", ""attack on major gaurav arya""]",Military_Veteran,Geopolitics,Interview,13.48162118,85935.84,1740,100,797,0,5,862,0,1,0,0,0,0,0,1,0,1,0,0
#NAME?,https://www.youtube.com/watch?v=-jtoKYfppD4,BEST OF THE WEEK | SATURDAY SPECIAL | THE CHANAKYA DIALOGUES with Major Gaurav Arya,08-04-2023,170402,8519,771,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,12.0459215,20448.24,1616,83,780,0,5,862,0,1,0,0,0,0,1,0,0,1,0,0
